date,datetime,SACTMIN,SPOSTMIN
10/29/2019,2019-10-29 18:16:02,,10
10/29/2019,2019-10-29 18:23:01,,15
10/29/2019,2019-10-29 18:37:02,,20
10/29/2019,2019-10-29 18:44:02,,15
10/29/2019,2019-10-29 18:51:02,,15
10/29/2019,2019-10-29 18:58:02,,15
10/29/2019,2019-10-29 19:09:02,,15
10/29/2019,2019-10-29 19:16:02,,10
10/29/2019,2019-10-29 19:23:02,,10
10/29/2019,2019-10-29 19:30:02,,5
10/29/2019,2019-10-29 19:37:02,,10
10/29/2019,2019-10-29 19:44:02,,15
10/29/2019,2019-10-29 19:51:02,,10
10/29/2019,2019-10-29 19:58:02,,10
10/29/2019,2019-10-29 20:09:02,,5
10/29/2019,2019-10-29 20:16:02,,5
10/29/2019,2019-10-29 20:23:02,,5
10/29/2019,2019-10-29 20:30:02,,5
10/29/2019,2019-10-29 20:37:02,,5
10/29/2019,2019-10-29 20:44:02,,5
10/29/2019,2019-10-29 20:51:01,,5
10/29/2019,2019-10-29 20:58:02,,5
10/29/2019,2019-10-29 21:09:02,,5
10/29/2019,2019-10-29 21:16:02,,5
10/29/2019,2019-10-29 21:23:02,,5
10/29/2019,2019-10-29 21:37:02,,5
10/29/2019,2019-10-29 21:44:02,,5
10/29/2019,2019-10-29 21:51:02,,5
10/29/2019,2019-10-29 21:58:02,,5
10/29/2019,2019-10-30 05:51:02,,5
10/30/2019,2019-10-30 06:09:02,,10
10/30/2019,2019-10-30 06:16:02,,10
10/30/2019,2019-10-30 06:23:02,,10
10/30/2019,2019-10-30 06:37:02,,10
10/30/2019,2019-10-30 06:44:02,,10
10/30/2019,2019-10-30 06:51:02,,10
10/30/2019,2019-10-30 06:58:02,,10
10/30/2019,2019-10-30 07:09:02,,10
10/30/2019,2019-10-30 07:16:02,,10
10/30/2019,2019-10-30 07:23:02,,10
10/30/2019,2019-10-30 07:30:03,,10
10/30/2019,2019-10-30 07:37:02,,10
10/30/2019,2019-10-30 07:43:33,9,
10/30/2019,2019-10-30 07:44:02,,20
10/30/2019,2019-10-30 07:49:38,13,
10/30/2019,2019-10-30 07:51:02,,20
10/30/2019,2019-10-30 07:58:04,,10
10/30/2019,2019-10-30 08:09:02,,20
10/30/2019,2019-10-30 08:16:02,,10
10/30/2019,2019-10-30 08:23:02,,15
10/30/2019,2019-10-30 08:37:02,,15
10/30/2019,2019-10-30 08:44:01,,15
10/30/2019,2019-10-30 08:51:02,,10
10/30/2019,2019-10-30 08:58:02,,10
10/30/2019,2019-10-30 09:09:02,,10
10/30/2019,2019-10-30 09:16:02,,10
10/30/2019,2019-10-30 09:23:02,,5
10/30/2019,2019-10-30 09:37:02,,10
10/30/2019,2019-10-30 09:44:01,,10
10/30/2019,2019-10-30 09:51:02,,10
10/30/2019,2019-10-30 09:58:03,,10
10/30/2019,2019-10-30 10:09:02,,10
10/30/2019,2019-10-30 10:12:40,22,
10/30/2019,2019-10-30 10:16:02,,10
10/30/2019,2019-10-30 10:23:02,,25
10/30/2019,2019-10-30 10:37:02,,35
10/30/2019,2019-10-30 10:44:02,,35
10/30/2019,2019-10-30 10:51:02,,20
10/30/2019,2019-10-30 10:58:02,,30
10/30/2019,2019-10-30 11:09:02,,30
10/30/2019,2019-10-30 11:16:02,,20
10/30/2019,2019-10-30 11:23:02,,35
10/30/2019,2019-10-30 11:30:03,,35
10/30/2019,2019-10-30 11:37:02,,25
10/30/2019,2019-10-30 11:42:27,25,
10/30/2019,2019-10-30 11:44:02,,15
10/30/2019,2019-10-30 11:49:55,,30
10/30/2019,2019-10-30 11:51:02,,20
10/30/2019,2019-10-30 11:58:02,,30
10/30/2019,2019-10-30 12:09:02,,30
10/30/2019,2019-10-30 12:16:02,,25
10/30/2019,2019-10-30 12:23:02,,25
10/30/2019,2019-10-30 12:30:02,,25
10/30/2019,2019-10-30 12:37:02,,25
10/30/2019,2019-10-30 12:44:02,,20
10/30/2019,2019-10-30 12:51:02,,25
10/30/2019,2019-10-30 12:58:02,,25
10/30/2019,2019-10-30 13:09:02,,30
10/30/2019,2019-10-30 13:16:02,,30
10/30/2019,2019-10-30 13:23:01,,30
10/30/2019,2019-10-30 13:30:03,,30
10/30/2019,2019-10-30 13:37:02,,30
10/30/2019,2019-10-30 13:44:02,,30
10/30/2019,2019-10-30 13:51:02,,30
10/30/2019,2019-10-30 13:58:02,,30
10/30/2019,2019-10-30 14:09:02,,30
10/30/2019,2019-10-30 14:16:02,,20
10/30/2019,2019-10-30 14:23:02,,20
10/30/2019,2019-10-30 14:37:01,,20
10/30/2019,2019-10-30 14:44:02,,40
10/30/2019,2019-10-30 14:51:02,,20
10/30/2019,2019-10-30 14:58:02,,20
10/30/2019,2019-10-30 15:09:01,,35
10/30/2019,2019-10-30 15:16:02,,20
10/30/2019,2019-10-30 15:23:02,,20
10/30/2019,2019-10-30 15:37:02,,20
10/30/2019,2019-10-30 15:44:02,,20
10/30/2019,2019-10-30 15:51:02,,15
10/30/2019,2019-10-30 15:58:02,,15
10/30/2019,2019-10-30 16:09:02,,25
10/30/2019,2019-10-30 16:16:02,,25
10/30/2019,2019-10-30 16:23:02,,30
10/30/2019,2019-10-30 16:30:02,,25
10/30/2019,2019-10-30 16:37:02,,20
10/30/2019,2019-10-30 16:44:02,,20
10/30/2019,2019-10-30 16:45:51,,20
10/30/2019,2019-10-30 16:45:58,19,
10/30/2019,2019-10-30 16:51:01,,20
10/30/2019,2019-10-30 16:58:02,,20
10/30/2019,2019-10-30 17:09:02,,20
10/30/2019,2019-10-30 17:16:03,,20
10/30/2019,2019-10-30 17:23:02,,20
10/30/2019,2019-10-30 17:30:02,,15
10/30/2019,2019-10-30 17:37:02,,20
10/30/2019,2019-10-30 17:44:02,,15
10/30/2019,2019-10-30 17:51:02,,15
10/30/2019,2019-10-30 17:58:03,,15
10/30/2019,2019-10-30 18:09:01,,10
10/30/2019,2019-10-30 18:16:02,,15
10/30/2019,2019-10-30 18:23:02,,15
10/30/2019,2019-10-30 18:37:02,,10
10/30/2019,2019-10-30 18:44:02,,10
10/30/2019,2019-10-30 18:51:02,,15
10/30/2019,2019-10-30 18:58:04,,15
10/30/2019,2019-10-30 19:09:02,,15
10/30/2019,2019-10-30 19:16:02,,15
10/30/2019,2019-10-30 19:23:02,,5
10/30/2019,2019-10-30 19:37:02,,5
10/30/2019,2019-10-30 19:44:02,,5
10/30/2019,2019-10-30 19:51:02,,10
10/30/2019,2019-10-30 19:58:02,,5
10/30/2019,2019-10-30 20:09:01,,10
10/30/2019,2019-10-30 20:16:02,,10
10/30/2019,2019-10-30 20:23:02,,10
10/30/2019,2019-10-30 20:30:03,,10
10/30/2019,2019-10-30 20:37:02,,10
10/30/2019,2019-10-30 20:44:02,,10
10/30/2019,2019-10-30 20:51:02,,10
10/30/2019,2019-10-30 20:58:05,,10
10/30/2019,2019-10-30 21:09:02,,5
10/30/2019,2019-10-30 21:16:02,,5
10/30/2019,2019-10-30 21:23:02,,20
10/30/2019,2019-10-30 21:30:04,,20
10/30/2019,2019-10-30 21:37:03,,5
10/30/2019,2019-10-30 21:44:01,,5
10/30/2019,2019-10-30 21:51:02,,5
10/30/2019,2019-10-30 21:58:02,,5
10/31/2019,2019-10-31 06:09:02,,5
10/31/2019,2019-10-31 06:16:02,,5
10/31/2019,2019-10-31 06:23:02,,5
10/31/2019,2019-10-31 06:30:03,,5
10/31/2019,2019-10-31 06:37:02,,5
10/31/2019,2019-10-31 06:44:01,,5
10/31/2019,2019-10-31 06:51:02,,5
10/31/2019,2019-10-31 06:54:20,20,
10/31/2019,2019-10-31 06:58:02,,10
10/31/2019,2019-10-31 07:07:29,,10
10/31/2019,2019-10-31 07:09:02,,20
10/31/2019,2019-10-31 07:15:21,,20
10/31/2019,2019-10-31 07:16:02,,20
10/31/2019,2019-10-31 07:23:02,,20
10/31/2019,2019-10-31 07:30:02,,10
10/31/2019,2019-10-31 07:37:02,,10
10/31/2019,2019-10-31 07:44:02,,5
10/31/2019,2019-10-31 07:51:02,,5
10/31/2019,2019-10-31 07:58:02,,5
10/31/2019,2019-10-31 08:09:02,,10
10/31/2019,2019-10-31 08:15:57,,10
10/31/2019,2019-10-31 08:16:02,,10
10/31/2019,2019-10-31 08:16:43,8,
10/31/2019,2019-10-31 08:23:02,,5
10/31/2019,2019-10-31 08:30:02,,10
10/31/2019,2019-10-31 08:37:02,,10
10/31/2019,2019-10-31 08:44:02,,15
10/31/2019,2019-10-31 08:51:02,,10
10/31/2019,2019-10-31 08:58:02,,10
10/31/2019,2019-10-31 09:09:02,,10
10/31/2019,2019-10-31 09:16:02,,15
10/31/2019,2019-10-31 09:23:02,,15
10/31/2019,2019-10-31 09:35:51,,20
10/31/2019,2019-10-31 09:36:23,15,
10/31/2019,2019-10-31 09:37:02,,20
10/31/2019,2019-10-31 09:44:02,,15
10/31/2019,2019-10-31 09:51:02,,25
10/31/2019,2019-10-31 09:58:03,,25
10/31/2019,2019-10-31 10:09:02,,25
10/31/2019,2019-10-31 10:16:02,,20
10/31/2019,2019-10-31 10:23:02,,20
10/31/2019,2019-10-31 10:37:02,,20
10/31/2019,2019-10-31 10:44:02,,25
10/31/2019,2019-10-31 10:51:02,,25
10/31/2019,2019-10-31 10:58:03,,25
10/31/2019,2019-10-31 11:09:02,,30
10/31/2019,2019-10-31 11:16:02,,35
10/31/2019,2019-10-31 11:23:02,,70
10/31/2019,2019-10-31 11:30:03,,50
10/31/2019,2019-10-31 11:44:02,,20
10/31/2019,2019-10-31 11:51:02,,25
10/31/2019,2019-10-31 11:58:02,,25
10/31/2019,2019-10-31 12:09:02,,25
10/31/2019,2019-10-31 12:16:02,,25
10/31/2019,2019-10-31 12:23:02,,25
10/31/2019,2019-10-31 12:37:02,,30
10/31/2019,2019-10-31 12:44:02,,30
10/31/2019,2019-10-31 12:51:02,,30
10/31/2019,2019-10-31 12:58:02,,20
10/31/2019,2019-10-31 13:06:24,19,
10/31/2019,2019-10-31 13:07:06,,20
10/31/2019,2019-10-31 13:09:02,,30
10/31/2019,2019-10-31 13:16:02,,30
10/31/2019,2019-10-31 13:23:02,,30
10/31/2019,2019-10-31 13:37:02,,30
10/31/2019,2019-10-31 13:44:02,,25
10/31/2019,2019-10-31 13:51:03,,25
10/31/2019,2019-10-31 13:58:02,,25
10/31/2019,2019-10-31 14:09:02,,25
10/31/2019,2019-10-31 14:16:02,,10
10/31/2019,2019-10-31 14:23:02,,20
10/31/2019,2019-10-31 14:37:02,,20
10/31/2019,2019-10-31 14:44:02,,20
10/31/2019,2019-10-31 14:51:02,,30
10/31/2019,2019-10-31 14:58:02,,30
10/31/2019,2019-10-31 15:09:03,,60
10/31/2019,2019-10-31 15:16:02,,25
10/31/2019,2019-10-31 15:23:02,,25
10/31/2019,2019-10-31 15:37:02,,30
10/31/2019,2019-10-31 15:44:02,,25
10/31/2019,2019-10-31 15:51:02,,45
10/31/2019,2019-10-31 15:58:02,,45
10/31/2019,2019-10-31 16:09:02,,40
10/31/2019,2019-10-31 16:16:02,,15
10/31/2019,2019-10-31 16:23:02,,10
10/31/2019,2019-10-31 16:37:02,,15
10/31/2019,2019-10-31 16:44:02,,10
10/31/2019,2019-10-31 16:51:02,,15
10/31/2019,2019-10-31 16:58:02,,20
10/31/2019,2019-10-31 17:09:02,,25
10/31/2019,2019-10-31 17:16:02,,25
10/31/2019,2019-10-31 17:23:01,,15
10/31/2019,2019-10-31 17:37:02,,15
10/31/2019,2019-10-31 17:51:02,,20
10/31/2019,2019-10-31 17:58:02,,20
10/31/2019,2019-10-31 18:09:02,,20
10/31/2019,2019-10-31 18:16:01,,20
10/31/2019,2019-10-31 18:23:02,,10
10/31/2019,2019-10-31 18:37:02,,10
10/31/2019,2019-10-31 18:44:02,,15
10/31/2019,2019-10-31 18:50:48,14,
10/31/2019,2019-10-31 18:51:02,,15
10/31/2019,2019-10-31 18:58:02,,15
10/31/2019,2019-10-31 19:09:02,,15
10/31/2019,2019-10-31 19:16:02,,20
10/31/2019,2019-10-31 19:23:02,,20
10/31/2019,2019-10-31 19:30:03,,20
10/31/2019,2019-10-31 19:37:02,,10
10/31/2019,2019-10-31 19:44:02,,10
10/31/2019,2019-10-31 19:51:01,,10
10/31/2019,2019-10-31 19:58:04,,10
10/31/2019,2019-10-31 20:09:02,,5
10/31/2019,2019-10-31 20:16:02,,5
10/31/2019,2019-10-31 20:23:02,,5
10/31/2019,2019-10-31 20:37:02,,10
10/31/2019,2019-10-31 20:44:02,,10
10/31/2019,2019-10-31 20:47:24,,10
10/31/2019,2019-10-31 20:47:38,10,
10/31/2019,2019-10-31 20:51:02,,10
10/31/2019,2019-10-31 20:58:02,,10
10/31/2019,2019-10-31 21:09:02,,10
10/31/2019,2019-10-31 21:16:01,,10
10/31/2019,2019-10-31 21:23:02,,10
10/31/2019,2019-10-31 21:30:02,,10
10/31/2019,2019-10-31 21:37:02,,5
10/31/2019,2019-10-31 21:44:02,,5
10/31/2019,2019-10-31 21:51:02,,5
10/31/2019,2019-10-31 21:58:02,,5
11/01/2019,2019-11-01 06:09:02,,5
11/01/2019,2019-11-01 06:23:02,,5
11/01/2019,2019-11-01 06:37:01,,5
11/01/2019,2019-11-01 06:44:01,,5
11/01/2019,2019-11-01 06:51:02,,5
11/01/2019,2019-11-01 06:58:02,,5
11/01/2019,2019-11-01 07:09:02,,5
11/01/2019,2019-11-01 07:16:01,,5
11/01/2019,2019-11-01 07:23:02,,5
11/01/2019,2019-11-01 07:37:02,,5
11/01/2019,2019-11-01 07:44:02,,5
11/01/2019,2019-11-01 07:51:02,,5
11/01/2019,2019-11-01 07:58:02,,5
11/01/2019,2019-11-01 08:09:02,,5
11/01/2019,2019-11-01 08:23:02,,5
11/01/2019,2019-11-01 08:30:03,,5
11/01/2019,2019-11-01 08:37:02,,5
11/01/2019,2019-11-01 08:44:02,,5
11/01/2019,2019-11-01 08:51:02,,5
11/01/2019,2019-11-01 08:58:03,,5
11/01/2019,2019-11-01 09:09:02,,5
11/01/2019,2019-11-01 09:16:02,,5
11/01/2019,2019-11-01 09:23:02,,5
11/01/2019,2019-11-01 09:36:20,,15
11/01/2019,2019-11-01 09:36:52,11,
11/01/2019,2019-11-01 09:37:02,,15
11/01/2019,2019-11-01 09:44:02,,15
11/01/2019,2019-11-01 09:51:02,,20
11/01/2019,2019-11-01 09:58:02,,20
11/01/2019,2019-11-01 10:09:02,,20
11/01/2019,2019-11-01 10:15:42,,20
11/01/2019,2019-11-01 10:16:03,,20
11/01/2019,2019-11-01 10:18:15,2,
11/01/2019,2019-11-01 10:18:51,,20
11/01/2019,2019-11-01 10:23:02,,20
11/01/2019,2019-11-01 10:37:02,,30
11/01/2019,2019-11-01 10:44:02,,40
11/01/2019,2019-11-01 10:51:02,,35
11/01/2019,2019-11-01 10:58:02,,20
11/01/2019,2019-11-01 11:09:02,,20
11/01/2019,2019-11-01 11:16:02,,15
11/01/2019,2019-11-01 11:23:02,,20
11/01/2019,2019-11-01 11:37:02,,25
11/01/2019,2019-11-01 11:44:02,,25
11/01/2019,2019-11-01 11:51:02,,25
11/01/2019,2019-11-01 11:58:02,,30
11/01/2019,2019-11-01 12:09:02,,30
11/01/2019,2019-11-01 12:16:02,,30
11/01/2019,2019-11-01 12:23:02,,30
11/01/2019,2019-11-01 12:30:03,,30
11/01/2019,2019-11-01 12:37:02,,25
11/01/2019,2019-11-01 12:44:02,,15
11/01/2019,2019-11-01 12:51:02,,15
11/01/2019,2019-11-01 12:58:02,,40
11/01/2019,2019-11-01 13:09:01,,40
11/01/2019,2019-11-01 13:16:02,,20
11/01/2019,2019-11-01 13:23:02,,25
11/01/2019,2019-11-01 13:37:02,,15
11/01/2019,2019-11-01 13:44:02,,30
11/01/2019,2019-11-01 13:51:01,,30
11/01/2019,2019-11-01 13:58:02,,30
11/01/2019,2019-11-01 14:09:02,,20
11/01/2019,2019-11-01 14:10:38,19,
11/01/2019,2019-11-01 14:16:02,,20
11/01/2019,2019-11-01 14:23:01,,35
11/01/2019,2019-11-01 14:30:04,,35
11/01/2019,2019-11-01 14:37:02,,70
11/01/2019,2019-11-01 14:44:02,,30
11/01/2019,2019-11-01 14:51:02,,40
11/01/2019,2019-11-01 14:58:03,,25
11/01/2019,2019-11-01 15:09:02,,25
11/01/2019,2019-11-01 15:16:02,,25
11/01/2019,2019-11-01 15:23:02,,25
11/01/2019,2019-11-01 15:37:02,,45
11/01/2019,2019-11-01 15:44:02,,45
11/01/2019,2019-11-01 15:51:02,,45
11/01/2019,2019-11-01 15:58:02,,20
11/01/2019,2019-11-01 16:09:02,,25
11/01/2019,2019-11-01 16:16:02,,25
11/01/2019,2019-11-01 16:23:02,,25
11/01/2019,2019-11-01 16:30:03,,25
11/01/2019,2019-11-01 16:37:02,,25
11/01/2019,2019-11-01 16:44:02,,55
11/01/2019,2019-11-01 16:51:02,,55
11/01/2019,2019-11-01 16:58:02,,25
11/01/2019,2019-11-01 17:09:02,,20
11/01/2019,2019-11-01 17:16:01,,20
11/01/2019,2019-11-01 17:23:02,,20
11/01/2019,2019-11-01 17:30:02,,25
11/01/2019,2019-11-01 17:37:02,,25
11/01/2019,2019-11-01 17:44:01,,25
11/01/2019,2019-11-01 17:51:02,,20
11/01/2019,2019-11-01 17:58:02,,20
11/01/2019,2019-11-01 18:09:02,,25
11/01/2019,2019-11-01 18:16:01,,25
11/01/2019,2019-11-01 18:23:01,,25
11/01/2019,2019-11-01 18:30:02,,25
11/01/2019,2019-11-01 18:37:02,,25
11/01/2019,2019-11-01 18:44:02,,20
11/01/2019,2019-11-01 18:51:02,,25
11/01/2019,2019-11-01 18:58:02,,30
11/01/2019,2019-11-01 19:09:01,,30
11/01/2019,2019-11-01 19:16:02,,25
11/01/2019,2019-11-01 19:16:47,,25
11/01/2019,2019-11-01 19:22:27,,25
11/01/2019,2019-11-01 19:23:02,,30
11/01/2019,2019-11-01 19:30:03,,45
11/01/2019,2019-11-01 19:30:05,,-999
11/01/2019,2019-11-01 19:37:02,,35
11/01/2019,2019-11-01 19:44:02,,45
11/01/2019,2019-11-01 19:51:02,,25
11/01/2019,2019-11-01 19:58:02,,15
11/01/2019,2019-11-01 20:09:02,,20
11/01/2019,2019-11-01 20:16:02,,30
11/01/2019,2019-11-01 20:23:02,,20
11/01/2019,2019-11-01 20:30:02,,15
11/01/2019,2019-11-01 20:37:02,,15
11/01/2019,2019-11-01 20:44:02,,15
11/01/2019,2019-11-01 20:51:02,,10
11/01/2019,2019-11-01 20:58:02,,5
11/01/2019,2019-11-01 21:09:02,,5
11/01/2019,2019-11-01 21:16:02,,5
11/01/2019,2019-11-01 21:23:02,,5
11/01/2019,2019-11-01 21:26:34,4,
11/01/2019,2019-11-01 21:30:03,,5
11/01/2019,2019-11-01 21:37:02,,5
11/01/2019,2019-11-01 21:44:02,,5
11/01/2019,2019-11-01 21:51:02,,5
11/01/2019,2019-11-01 21:58:02,,5
11/02/2019,2019-11-02 06:09:02,,10
11/02/2019,2019-11-02 06:16:02,,5
11/02/2019,2019-11-02 06:23:02,,5
11/02/2019,2019-11-02 06:30:02,,5
11/02/2019,2019-11-02 06:37:02,,5
11/02/2019,2019-11-02 06:39:33,8,
11/02/2019,2019-11-02 06:44:02,,5
11/02/2019,2019-11-02 06:51:02,,5
11/02/2019,2019-11-02 06:58:02,,10
11/02/2019,2019-11-02 07:07:23,13,
11/02/2019,2019-11-02 07:09:02,,10
11/02/2019,2019-11-02 07:16:02,,10
11/02/2019,2019-11-02 07:23:01,,10
11/02/2019,2019-11-02 07:30:02,,10
11/02/2019,2019-11-02 07:37:02,,15
11/02/2019,2019-11-02 07:42:16,,15
11/02/2019,2019-11-02 07:44:02,,15
11/02/2019,2019-11-02 07:51:02,,10
11/02/2019,2019-11-02 07:58:02,,10
11/02/2019,2019-11-02 08:09:02,,10
11/02/2019,2019-11-02 08:16:02,,10
11/02/2019,2019-11-02 08:23:02,,10
11/02/2019,2019-11-02 08:30:02,,10
11/02/2019,2019-11-02 08:37:02,,10
11/02/2019,2019-11-02 08:44:02,,10
11/02/2019,2019-11-02 08:49:04,6,
11/02/2019,2019-11-02 08:51:02,,10
11/02/2019,2019-11-02 08:58:02,,10
11/02/2019,2019-11-02 09:09:02,,10
11/02/2019,2019-11-02 09:16:02,,10
11/02/2019,2019-11-02 09:23:02,,10
11/02/2019,2019-11-02 09:37:02,,10
11/02/2019,2019-11-02 09:44:02,,10
11/02/2019,2019-11-02 09:51:02,,10
11/02/2019,2019-11-02 09:58:02,,20
11/02/2019,2019-11-02 10:09:02,,20
11/02/2019,2019-11-02 10:16:02,,20
11/02/2019,2019-11-02 10:23:02,,20
11/02/2019,2019-11-02 10:30:03,,20
11/02/2019,2019-11-02 10:37:02,,25
11/02/2019,2019-11-02 10:44:02,,25
11/02/2019,2019-11-02 10:47:11,42,
11/02/2019,2019-11-02 10:51:02,,35
11/02/2019,2019-11-02 10:58:02,,30
11/02/2019,2019-11-02 11:08:35,,30
11/02/2019,2019-11-02 11:08:51,40,
11/02/2019,2019-11-02 11:09:02,,30
11/02/2019,2019-11-02 11:16:02,,65
11/02/2019,2019-11-02 11:23:02,,65
11/02/2019,2019-11-02 11:30:02,,45
11/02/2019,2019-11-02 11:37:02,,45
11/02/2019,2019-11-02 11:44:02,,45
11/02/2019,2019-11-02 11:51:01,,45
11/02/2019,2019-11-02 11:54:23,,45
11/02/2019,2019-11-02 11:58:02,,45
11/02/2019,2019-11-02 12:09:02,,25
11/02/2019,2019-11-02 12:16:02,,15
11/02/2019,2019-11-02 12:23:02,,30
11/02/2019,2019-11-02 12:30:03,,35
11/02/2019,2019-11-02 12:37:01,,30
11/02/2019,2019-11-02 12:44:01,,35
11/02/2019,2019-11-02 12:51:03,,25
11/02/2019,2019-11-02 12:58:03,,30
11/02/2019,2019-11-02 13:09:01,,30
11/02/2019,2019-11-02 13:16:02,,30
11/02/2019,2019-11-02 13:23:02,,30
11/02/2019,2019-11-02 13:37:02,,30
11/02/2019,2019-11-02 13:44:02,,30
11/02/2019,2019-11-02 13:51:02,,30
11/02/2019,2019-11-02 13:58:02,,65
11/02/2019,2019-11-02 14:09:01,,25
11/02/2019,2019-11-02 14:16:02,,25
11/02/2019,2019-11-02 14:23:02,,30
11/02/2019,2019-11-02 14:37:02,,35
11/02/2019,2019-11-02 14:40:47,,30
11/02/2019,2019-11-02 14:44:02,,30
11/02/2019,2019-11-02 14:51:02,,30
11/02/2019,2019-11-02 14:58:02,,40
11/02/2019,2019-11-02 15:09:02,,35
11/02/2019,2019-11-02 15:16:02,,30
11/02/2019,2019-11-02 15:23:02,,35
11/02/2019,2019-11-02 15:30:02,,30
11/02/2019,2019-11-02 15:37:02,,35
11/02/2019,2019-11-02 15:44:02,,30
11/02/2019,2019-11-02 15:51:02,,50
11/02/2019,2019-11-02 15:58:02,,40
11/02/2019,2019-11-02 16:09:01,,30
11/02/2019,2019-11-02 16:16:01,,30
11/02/2019,2019-11-02 16:23:02,,40
11/02/2019,2019-11-02 16:30:02,,35
11/02/2019,2019-11-02 16:37:02,,30
11/02/2019,2019-11-02 16:44:02,,30
11/02/2019,2019-11-02 16:51:02,,25
11/02/2019,2019-11-02 16:58:02,,25
11/02/2019,2019-11-02 17:09:02,,30
11/02/2019,2019-11-02 17:16:01,,30
11/02/2019,2019-11-02 17:23:02,,35
11/02/2019,2019-11-02 17:37:02,,30
11/02/2019,2019-11-02 17:44:02,,20
11/02/2019,2019-11-02 17:51:02,,20
11/02/2019,2019-11-02 17:58:02,,20
11/02/2019,2019-11-02 18:09:02,,30
11/02/2019,2019-11-02 18:16:01,,30
11/02/2019,2019-11-02 18:23:01,,25
11/02/2019,2019-11-02 18:30:03,,25
11/02/2019,2019-11-02 18:37:02,,30
11/02/2019,2019-11-02 18:44:02,,30
11/02/2019,2019-11-02 18:51:02,,30
11/02/2019,2019-11-02 18:58:02,,25
11/02/2019,2019-11-02 19:09:02,,25
11/02/2019,2019-11-02 19:16:02,,25
11/02/2019,2019-11-02 19:23:02,,25
11/02/2019,2019-11-02 19:37:02,,30
11/02/2019,2019-11-02 19:44:02,,25
11/02/2019,2019-11-02 19:58:02,,25
11/02/2019,2019-11-02 20:09:02,,55
11/02/2019,2019-11-02 20:16:02,,45
11/02/2019,2019-11-02 20:23:02,,35
11/02/2019,2019-11-02 20:30:03,,35
11/02/2019,2019-11-02 20:37:02,,30
11/02/2019,2019-11-02 20:44:03,,25
11/02/2019,2019-11-02 20:51:03,,10
11/02/2019,2019-11-02 20:58:02,,5
11/02/2019,2019-11-02 21:09:03,,5
11/02/2019,2019-11-02 21:16:02,,10
11/02/2019,2019-11-02 21:23:02,,10
11/02/2019,2019-11-02 21:37:02,,5
11/02/2019,2019-11-02 21:39:04,,5
11/02/2019,2019-11-02 21:44:02,,5
11/02/2019,2019-11-02 21:51:02,,5
11/02/2019,2019-11-02 21:58:02,,5
11/03/2019,2019-11-03 07:37:02,,5
11/03/2019,2019-11-03 07:44:02,,5
11/03/2019,2019-11-03 07:51:01,,5
11/03/2019,2019-11-03 07:58:02,,5
11/03/2019,2019-11-03 08:09:02,,5
11/03/2019,2019-11-03 08:16:02,,5
11/03/2019,2019-11-03 08:23:02,,5
11/03/2019,2019-11-03 08:37:02,,10
11/03/2019,2019-11-03 08:44:02,,10
11/03/2019,2019-11-03 08:51:02,,15
11/03/2019,2019-11-03 08:58:02,,15
11/03/2019,2019-11-03 09:09:02,,20
11/03/2019,2019-11-03 09:16:02,,20
11/03/2019,2019-11-03 09:23:02,,25
11/03/2019,2019-11-03 09:30:02,,25
11/03/2019,2019-11-03 09:37:02,,30
11/03/2019,2019-11-03 09:44:02,,35
11/03/2019,2019-11-03 09:51:02,,35
11/03/2019,2019-11-03 09:58:02,,30
11/03/2019,2019-11-03 10:09:02,,35
11/03/2019,2019-11-03 10:16:02,,55
11/03/2019,2019-11-03 10:23:02,,35
11/03/2019,2019-11-03 10:37:02,,60
11/03/2019,2019-11-03 10:44:02,,45
11/03/2019,2019-11-03 10:51:02,,45
11/03/2019,2019-11-03 10:58:02,,30
11/03/2019,2019-11-03 11:09:02,,35
11/03/2019,2019-11-03 11:16:02,,35
11/03/2019,2019-11-03 11:23:02,,35
11/03/2019,2019-11-03 11:30:02,,40
11/03/2019,2019-11-03 11:37:02,,40
11/03/2019,2019-11-03 11:44:02,,45
11/03/2019,2019-11-03 11:51:02,,40
11/03/2019,2019-11-03 11:58:02,,40
11/03/2019,2019-11-03 12:09:02,,40
11/03/2019,2019-11-03 12:16:02,,40
11/03/2019,2019-11-03 12:23:01,,40
11/03/2019,2019-11-03 12:37:02,,35
11/03/2019,2019-11-03 12:44:02,,35
11/03/2019,2019-11-03 12:51:02,,35
11/03/2019,2019-11-03 12:58:02,,35
11/03/2019,2019-11-03 13:09:02,,40
11/03/2019,2019-11-03 13:16:02,,40
11/03/2019,2019-11-03 13:23:02,,35
11/03/2019,2019-11-03 13:37:02,,40
11/03/2019,2019-11-03 13:44:02,,40
11/03/2019,2019-11-03 13:51:02,,40
11/03/2019,2019-11-03 13:58:02,,40
11/03/2019,2019-11-03 14:09:02,,35
11/03/2019,2019-11-03 14:16:02,,40
11/03/2019,2019-11-03 14:23:02,,40
11/03/2019,2019-11-03 14:30:03,,40
11/03/2019,2019-11-03 14:37:02,,40
11/03/2019,2019-11-03 14:44:02,,40
11/03/2019,2019-11-03 14:51:02,,40
11/03/2019,2019-11-03 14:58:02,,35
11/03/2019,2019-11-03 15:09:02,,35
11/03/2019,2019-11-03 15:16:03,,35
11/03/2019,2019-11-03 15:23:02,,35
11/03/2019,2019-11-03 15:30:02,,35
11/03/2019,2019-11-03 15:37:02,,35
11/03/2019,2019-11-03 15:44:02,,35
