date,datetime,SACTMIN,SPOSTMIN
05/15/2019,2019-05-15 17:44:07,,50
05/15/2019,2019-05-15 17:51:10,,50
05/15/2019,2019-05-15 17:58:06,,50
05/15/2019,2019-05-15 18:02:06,,50
05/15/2019,2019-05-15 18:09:12,,60
05/15/2019,2019-05-15 18:16:08,,65
05/15/2019,2019-05-15 18:23:06,,65
05/15/2019,2019-05-15 18:29:07,,60
05/15/2019,2019-05-15 18:35:59,,60
05/15/2019,2019-05-15 18:36:07,43,
05/15/2019,2019-05-15 18:37:07,,60
05/15/2019,2019-05-15 18:44:14,,60
05/15/2019,2019-05-15 18:51:07,,60
05/15/2019,2019-05-15 18:58:08,,55
05/15/2019,2019-05-15 19:02:06,,55
05/15/2019,2019-05-15 19:09:06,,55
05/15/2019,2019-05-15 19:16:07,,65
05/15/2019,2019-05-15 19:23:07,,65
05/15/2019,2019-05-15 19:29:07,,60
05/15/2019,2019-05-15 19:37:07,,55
05/15/2019,2019-05-15 19:44:07,,55
05/15/2019,2019-05-15 19:51:07,,55
05/15/2019,2019-05-15 19:58:07,,55
05/15/2019,2019-05-15 20:02:08,,50
05/15/2019,2019-05-15 20:09:07,,50
05/15/2019,2019-05-15 20:16:08,,40
05/15/2019,2019-05-15 20:23:14,,40
05/15/2019,2019-05-15 20:29:06,,30
05/15/2019,2019-05-15 20:29:12,24,
05/15/2019,2019-05-15 20:37:11,,25
05/15/2019,2019-05-15 20:44:07,,20
05/15/2019,2019-05-15 20:51:07,,20
05/15/2019,2019-05-15 20:58:07,,20
05/15/2019,2019-05-15 21:02:07,,20
05/15/2019,2019-05-15 21:09:12,,-999
05/15/2019,2019-05-15 21:16:06,,-999
05/15/2019,2019-05-15 21:23:11,,-999
05/15/2019,2019-05-15 21:29:07,,-999
05/15/2019,2019-05-15 21:37:07,,-999
05/15/2019,2019-05-15 21:44:06,,-999
05/16/2019,2019-05-16 08:16:06,,-999
05/16/2019,2019-05-16 08:23:06,,-999
05/16/2019,2019-05-16 08:29:07,,-999
05/16/2019,2019-05-16 08:37:06,,-999
05/16/2019,2019-05-16 08:44:07,,5
05/16/2019,2019-05-16 08:51:07,,60
05/16/2019,2019-05-16 08:58:12,,80
05/16/2019,2019-05-16 09:02:07,,80
05/16/2019,2019-05-16 09:09:08,,80
05/16/2019,2019-05-16 09:16:06,,80
05/16/2019,2019-05-16 09:23:07,,80
05/16/2019,2019-05-16 09:29:07,,70
05/16/2019,2019-05-16 09:37:07,,70
05/16/2019,2019-05-16 09:44:11,,70
05/16/2019,2019-05-16 09:51:09,,70
05/16/2019,2019-05-16 09:58:07,,60
05/16/2019,2019-05-16 10:02:09,,60
05/16/2019,2019-05-16 10:09:06,,60
05/16/2019,2019-05-16 10:16:07,,60
05/16/2019,2019-05-16 10:23:07,,60
05/16/2019,2019-05-16 10:29:09,,60
05/16/2019,2019-05-16 10:37:07,,75
05/16/2019,2019-05-16 10:44:06,,75
05/16/2019,2019-05-16 10:51:07,,75
05/16/2019,2019-05-16 10:58:07,,75
05/16/2019,2019-05-16 10:59:56,,90
05/16/2019,2019-05-16 11:00:19,72,
05/16/2019,2019-05-16 11:02:09,,75
05/16/2019,2019-05-16 11:09:06,,75
05/16/2019,2019-05-16 11:16:07,,75
05/16/2019,2019-05-16 11:23:09,,75
05/16/2019,2019-05-16 11:29:06,,75
05/16/2019,2019-05-16 11:37:07,,75
05/16/2019,2019-05-16 11:44:08,,75
05/16/2019,2019-05-16 11:51:09,,80
05/16/2019,2019-05-16 11:58:09,,80
05/16/2019,2019-05-16 12:02:09,,80
05/16/2019,2019-05-16 12:09:09,,80
05/16/2019,2019-05-16 12:16:10,,75
05/16/2019,2019-05-16 12:23:11,,75
05/16/2019,2019-05-16 12:29:14,,70
05/16/2019,2019-05-16 12:37:11,,65
05/16/2019,2019-05-16 12:44:06,,70
05/16/2019,2019-05-16 12:51:07,,65
05/16/2019,2019-05-16 12:58:07,,65
05/16/2019,2019-05-16 13:02:08,,65
05/16/2019,2019-05-16 13:09:12,,65
05/16/2019,2019-05-16 13:16:07,,65
05/16/2019,2019-05-16 13:23:07,,70
05/16/2019,2019-05-16 13:29:10,,70
05/16/2019,2019-05-16 13:37:06,,65
05/16/2019,2019-05-16 13:38:24,65,
05/16/2019,2019-05-16 13:44:07,,65
05/16/2019,2019-05-16 13:51:09,,65
05/16/2019,2019-05-16 13:58:07,,65
05/16/2019,2019-05-16 14:02:09,,80
05/16/2019,2019-05-16 14:09:07,,65
05/16/2019,2019-05-16 14:16:07,,85
05/16/2019,2019-05-16 14:23:07,,75
05/16/2019,2019-05-16 14:29:07,,75
05/16/2019,2019-05-16 14:37:09,,75
05/16/2019,2019-05-16 14:44:08,,75
05/16/2019,2019-05-16 14:51:08,,75
05/16/2019,2019-05-16 14:58:07,,75
05/16/2019,2019-05-16 15:02:07,,75
05/16/2019,2019-05-16 15:09:06,,75
05/16/2019,2019-05-16 15:16:07,,75
05/16/2019,2019-05-16 15:23:06,,75
05/16/2019,2019-05-16 15:29:06,,65
05/16/2019,2019-05-16 15:37:06,,65
05/16/2019,2019-05-16 15:44:06,,65
05/16/2019,2019-05-16 15:51:12,,70
05/16/2019,2019-05-16 15:58:07,,70
05/16/2019,2019-05-16 16:02:07,,75
05/16/2019,2019-05-16 16:09:07,,75
05/16/2019,2019-05-16 16:16:08,,75
05/16/2019,2019-05-16 16:23:07,,70
05/16/2019,2019-05-16 16:29:09,,70
05/16/2019,2019-05-16 16:37:07,,75
05/16/2019,2019-05-16 16:44:07,,60
05/16/2019,2019-05-16 16:51:07,,70
05/16/2019,2019-05-16 16:58:07,,65
05/16/2019,2019-05-16 17:02:07,,65
05/16/2019,2019-05-16 17:09:06,,65
05/16/2019,2019-05-16 17:16:08,,65
05/16/2019,2019-05-16 17:23:09,,65
05/16/2019,2019-05-16 17:29:06,,60
05/16/2019,2019-05-16 17:37:09,,60
05/16/2019,2019-05-16 17:44:06,,75
05/16/2019,2019-05-16 17:51:12,,70
05/16/2019,2019-05-16 17:58:09,,70
05/16/2019,2019-05-16 18:02:06,,70
05/16/2019,2019-05-16 18:09:08,,60
05/16/2019,2019-05-16 18:16:07,,60
05/16/2019,2019-05-16 18:23:07,,60
05/16/2019,2019-05-16 18:29:08,,55
05/16/2019,2019-05-16 18:37:06,,55
05/16/2019,2019-05-16 18:44:07,,70
05/16/2019,2019-05-16 18:51:07,,65
05/16/2019,2019-05-16 18:58:07,,55
05/16/2019,2019-05-16 19:02:12,,55
05/16/2019,2019-05-16 19:09:07,,85
05/16/2019,2019-05-16 19:16:07,,85
05/16/2019,2019-05-16 19:23:06,,75
05/16/2019,2019-05-16 19:29:08,,55
05/16/2019,2019-05-16 19:37:06,,55
05/16/2019,2019-05-16 19:44:07,,50
05/16/2019,2019-05-16 19:51:10,,50
05/16/2019,2019-05-16 19:58:06,,40
05/16/2019,2019-05-16 20:02:07,,40
05/16/2019,2019-05-16 20:09:09,,40
05/16/2019,2019-05-16 20:16:07,,40
05/16/2019,2019-05-16 20:23:07,,40
05/16/2019,2019-05-16 20:29:13,,40
05/16/2019,2019-05-16 20:37:09,,40
05/16/2019,2019-05-16 20:44:07,,40
05/16/2019,2019-05-16 20:51:08,,15
05/16/2019,2019-05-16 20:58:07,,30
05/16/2019,2019-05-16 21:02:08,,30
05/16/2019,2019-05-16 21:09:07,,-999
05/16/2019,2019-05-16 21:16:07,,-999
05/16/2019,2019-05-16 21:23:07,,-999
05/16/2019,2019-05-16 21:29:07,,-999
05/16/2019,2019-05-16 21:37:07,,-999
05/16/2019,2019-05-16 21:44:07,,-999
05/17/2019,2019-05-17 08:16:08,,-999
05/17/2019,2019-05-17 08:23:14,,-999
05/17/2019,2019-05-17 08:29:09,,-999
05/17/2019,2019-05-17 08:37:06,,-999
05/17/2019,2019-05-17 08:44:07,,-999
05/17/2019,2019-05-17 08:51:09,,65
05/17/2019,2019-05-17 08:58:06,,65
05/17/2019,2019-05-17 09:02:08,,85
05/17/2019,2019-05-17 09:09:07,,85
05/17/2019,2019-05-17 09:16:08,,75
05/17/2019,2019-05-17 09:23:07,,75
05/17/2019,2019-05-17 09:29:07,,75
05/17/2019,2019-05-17 09:37:08,,70
05/17/2019,2019-05-17 09:44:07,,60
05/17/2019,2019-05-17 09:51:07,,60
05/17/2019,2019-05-17 09:58:12,,60
05/17/2019,2019-05-17 10:02:09,,60
05/17/2019,2019-05-17 10:09:10,,60
05/17/2019,2019-05-17 10:16:08,,60
05/17/2019,2019-05-17 10:23:07,,70
05/17/2019,2019-05-17 10:26:01,,70
05/17/2019,2019-05-17 10:26:47,50,
05/17/2019,2019-05-17 10:29:06,,70
05/17/2019,2019-05-17 10:37:06,,80
05/17/2019,2019-05-17 10:44:07,,80
05/17/2019,2019-05-17 10:51:08,,75
05/17/2019,2019-05-17 10:58:08,,75
05/17/2019,2019-05-17 11:02:07,,75
05/17/2019,2019-05-17 11:09:07,,85
05/17/2019,2019-05-17 11:16:07,,60
05/17/2019,2019-05-17 11:23:07,,60
05/17/2019,2019-05-17 11:29:07,,65
05/17/2019,2019-05-17 11:37:09,,65
05/17/2019,2019-05-17 11:44:07,,70
05/17/2019,2019-05-17 11:51:07,,60
05/17/2019,2019-05-17 11:58:10,,60
05/17/2019,2019-05-17 12:02:14,,60
05/17/2019,2019-05-17 12:09:08,,60
05/17/2019,2019-05-17 12:16:14,,60
05/17/2019,2019-05-17 12:16:28,54,
05/17/2019,2019-05-17 12:23:08,,60
05/17/2019,2019-05-17 12:29:11,,65
05/17/2019,2019-05-17 12:37:08,,70
05/17/2019,2019-05-17 12:44:07,,75
05/17/2019,2019-05-17 12:51:08,,80
05/17/2019,2019-05-17 12:58:07,,80
05/17/2019,2019-05-17 13:02:08,,80
05/17/2019,2019-05-17 13:09:07,,85
05/17/2019,2019-05-17 13:16:10,,85
05/17/2019,2019-05-17 13:23:07,,75
05/17/2019,2019-05-17 13:29:07,,75
05/17/2019,2019-05-17 13:37:08,,70
05/17/2019,2019-05-17 13:44:10,,70
05/17/2019,2019-05-17 13:51:10,,90
05/17/2019,2019-05-17 13:58:08,,90
05/17/2019,2019-05-17 14:02:08,,90
05/17/2019,2019-05-17 14:09:07,,90
05/17/2019,2019-05-17 14:16:08,,60
05/17/2019,2019-05-17 14:23:09,,60
05/17/2019,2019-05-17 14:29:07,,55
05/17/2019,2019-05-17 14:37:09,,60
05/17/2019,2019-05-17 14:44:09,,65
05/17/2019,2019-05-17 14:51:13,,65
05/17/2019,2019-05-17 14:58:09,,70
05/17/2019,2019-05-17 15:02:07,,70
05/17/2019,2019-05-17 15:09:07,,60
05/17/2019,2019-05-17 15:16:07,,65
05/17/2019,2019-05-17 15:23:07,,60
05/17/2019,2019-05-17 15:29:08,,70
05/17/2019,2019-05-17 15:37:07,,65
05/17/2019,2019-05-17 15:44:08,,65
05/17/2019,2019-05-17 15:51:14,,65
05/17/2019,2019-05-17 15:58:07,,70
05/17/2019,2019-05-17 16:02:07,,65
05/17/2019,2019-05-17 16:09:07,,65
05/17/2019,2019-05-17 16:16:08,,70
05/17/2019,2019-05-17 16:23:07,,70
05/17/2019,2019-05-17 16:29:08,,75
05/17/2019,2019-05-17 16:37:06,,70
05/17/2019,2019-05-17 16:44:13,,65
05/17/2019,2019-05-17 16:51:07,,60
05/17/2019,2019-05-17 16:58:07,,60
05/17/2019,2019-05-17 17:02:07,,60
05/17/2019,2019-05-17 17:09:12,,55
05/17/2019,2019-05-17 17:14:03,,55
05/17/2019,2019-05-17 17:16:08,,55
05/17/2019,2019-05-17 17:23:07,,50
05/17/2019,2019-05-17 17:29:07,,50
05/17/2019,2019-05-17 17:37:07,,50
05/17/2019,2019-05-17 17:44:07,,60
05/17/2019,2019-05-17 17:51:07,,75
05/17/2019,2019-05-17 17:58:10,,75
05/17/2019,2019-05-17 18:02:08,,75
05/17/2019,2019-05-17 18:09:07,,70
05/17/2019,2019-05-17 18:16:08,,70
05/17/2019,2019-05-17 18:23:07,,70
05/17/2019,2019-05-17 18:29:07,,60
05/17/2019,2019-05-17 18:37:06,,60
05/17/2019,2019-05-17 18:44:07,,50
05/17/2019,2019-05-17 18:51:10,,50
05/17/2019,2019-05-17 18:58:06,,45
05/17/2019,2019-05-17 19:02:07,,70
05/17/2019,2019-05-17 19:09:06,,70
05/17/2019,2019-05-17 19:16:08,,70
05/17/2019,2019-05-17 19:23:06,,70
05/17/2019,2019-05-17 19:29:07,,60
05/17/2019,2019-05-17 19:37:06,,55
05/17/2019,2019-05-17 19:38:10,68,
05/17/2019,2019-05-17 19:38:31,,55
05/17/2019,2019-05-17 19:44:08,,55
05/17/2019,2019-05-17 19:51:12,,90
05/17/2019,2019-05-17 19:54:32,,55
05/17/2019,2019-05-17 19:58:07,,90
05/17/2019,2019-05-17 20:02:07,,90
05/17/2019,2019-05-17 20:09:07,,90
05/17/2019,2019-05-17 20:16:08,,90
05/17/2019,2019-05-17 20:20:36,,90
05/17/2019,2019-05-17 20:23:07,,90
05/17/2019,2019-05-17 20:29:06,,90
05/17/2019,2019-05-17 20:37:06,,90
05/17/2019,2019-05-17 20:44:07,,40
05/17/2019,2019-05-17 20:51:07,,40
05/17/2019,2019-05-17 20:58:06,,25
05/17/2019,2019-05-17 21:02:12,,-999
05/17/2019,2019-05-17 21:09:07,,-999
05/17/2019,2019-05-17 21:16:07,,-999
05/17/2019,2019-05-17 21:23:12,,-999
05/17/2019,2019-05-17 21:29:12,,-999
05/17/2019,2019-05-17 21:37:08,,5
05/17/2019,2019-05-17 21:44:07,,5
05/17/2019,2019-05-17 21:51:07,,5
05/17/2019,2019-05-17 21:58:07,,5
05/17/2019,2019-05-17 22:02:07,,5
05/17/2019,2019-05-17 22:09:09,,15
05/17/2019,2019-05-17 22:16:07,,5
05/17/2019,2019-05-17 22:23:11,,5
05/17/2019,2019-05-17 22:29:06,,5
05/17/2019,2019-05-17 22:37:06,,5
05/17/2019,2019-05-17 22:44:07,,5
05/17/2019,2019-05-17 22:51:06,,20
05/17/2019,2019-05-17 22:58:06,,10
05/17/2019,2019-05-17 23:02:09,,10
05/17/2019,2019-05-17 23:09:09,,10
05/17/2019,2019-05-17 23:16:06,,10
05/17/2019,2019-05-17 23:23:08,,10
05/17/2019,2019-05-17 23:29:07,,10
05/17/2019,2019-05-17 23:37:09,,10
05/17/2019,2019-05-17 23:44:11,,10
05/17/2019,2019-05-17 23:51:07,,10
05/17/2019,2019-05-17 23:58:07,,5
05/17/2019,2019-05-18 00:02:09,,5
05/17/2019,2019-05-18 00:09:06,,5
05/17/2019,2019-05-18 00:16:12,,5
05/17/2019,2019-05-18 00:23:07,,5
05/17/2019,2019-05-18 00:29:13,,5
05/17/2019,2019-05-18 00:37:07,,-999
05/17/2019,2019-05-18 00:44:10,,-999
05/18/2019,2019-05-18 08:16:07,,-999
05/18/2019,2019-05-18 08:23:07,,-999
05/18/2019,2019-05-18 08:29:13,,-999
05/18/2019,2019-05-18 08:37:08,,-999
05/18/2019,2019-05-18 08:44:07,,-999
05/18/2019,2019-05-18 08:51:07,,65
05/18/2019,2019-05-18 08:58:07,,75
05/18/2019,2019-05-18 09:02:07,,85
05/18/2019,2019-05-18 09:09:07,,85
05/18/2019,2019-05-18 09:16:08,,85
05/18/2019,2019-05-18 09:23:07,,85
05/18/2019,2019-05-18 09:29:14,,85
05/18/2019,2019-05-18 09:37:07,,75
05/18/2019,2019-05-18 09:44:07,,85
05/18/2019,2019-05-18 09:51:07,,85
05/18/2019,2019-05-18 09:58:09,,75
05/18/2019,2019-05-18 10:02:08,,75
05/18/2019,2019-05-18 10:09:07,,75
05/18/2019,2019-05-18 10:16:07,,75
05/18/2019,2019-05-18 10:23:07,,75
05/18/2019,2019-05-18 10:29:07,,75
05/18/2019,2019-05-18 10:37:06,,90
05/18/2019,2019-05-18 10:44:07,,80
05/18/2019,2019-05-18 10:51:07,,75
05/18/2019,2019-05-18 10:58:07,,75
05/18/2019,2019-05-18 11:02:07,,75
05/18/2019,2019-05-18 11:09:07,,90
05/18/2019,2019-05-18 11:16:06,,90
05/18/2019,2019-05-18 11:23:06,,75
05/18/2019,2019-05-18 11:29:07,,70
05/18/2019,2019-05-18 11:37:07,,75
05/18/2019,2019-05-18 11:44:14,,80
05/18/2019,2019-05-18 11:51:08,,80
05/18/2019,2019-05-18 11:58:06,,80
05/18/2019,2019-05-18 12:02:08,,75
05/18/2019,2019-05-18 12:09:08,,75
05/18/2019,2019-05-18 12:16:07,,65
05/18/2019,2019-05-18 12:23:08,,65
05/18/2019,2019-05-18 12:29:09,,65
05/18/2019,2019-05-18 12:37:13,,65
05/18/2019,2019-05-18 12:44:12,,65
05/18/2019,2019-05-18 12:51:12,,75
05/18/2019,2019-05-18 12:58:07,,70
05/18/2019,2019-05-18 13:02:09,,70
05/18/2019,2019-05-18 13:09:07,,80
05/18/2019,2019-05-18 13:16:07,,85
05/18/2019,2019-05-18 13:23:07,,80
05/18/2019,2019-05-18 13:29:08,,80
05/18/2019,2019-05-18 13:37:09,,80
05/18/2019,2019-05-18 13:44:07,,80
05/18/2019,2019-05-18 13:51:07,,70
05/18/2019,2019-05-18 13:58:08,,70
05/18/2019,2019-05-18 14:02:08,,75
05/18/2019,2019-05-18 14:09:09,,75
05/18/2019,2019-05-18 14:16:07,,95
05/18/2019,2019-05-18 14:23:10,,95
05/18/2019,2019-05-18 14:29:08,,90
05/18/2019,2019-05-18 14:37:07,,90
05/18/2019,2019-05-18 14:44:07,,95
05/18/2019,2019-05-18 14:51:07,,95
05/18/2019,2019-05-18 14:58:09,,90
05/18/2019,2019-05-18 15:02:08,,90
05/18/2019,2019-05-18 15:09:06,,90
05/18/2019,2019-05-18 15:16:07,,85
05/18/2019,2019-05-18 15:23:07,,75
05/18/2019,2019-05-18 15:29:08,,70
05/18/2019,2019-05-18 15:37:07,,65
05/18/2019,2019-05-18 15:44:07,,65
05/18/2019,2019-05-18 15:51:08,,70
05/18/2019,2019-05-18 15:58:07,,70
05/18/2019,2019-05-18 16:01:37,,75
05/18/2019,2019-05-18 16:01:43,64,
05/18/2019,2019-05-18 16:02:13,,75
05/18/2019,2019-05-18 16:09:07,,75
05/18/2019,2019-05-18 16:16:08,,80
05/18/2019,2019-05-18 16:23:09,,75
05/18/2019,2019-05-18 16:29:09,,75
05/18/2019,2019-05-18 16:37:07,,70
05/18/2019,2019-05-18 16:44:09,,70
05/18/2019,2019-05-18 16:51:07,,80
05/18/2019,2019-05-18 16:58:07,,70
05/18/2019,2019-05-18 17:02:07,,70
05/18/2019,2019-05-18 17:09:07,,70
05/18/2019,2019-05-18 17:16:08,,70
05/18/2019,2019-05-18 17:23:07,,70
05/18/2019,2019-05-18 17:29:06,,75
05/18/2019,2019-05-18 17:37:08,,75
05/18/2019,2019-05-18 17:44:07,,75
05/18/2019,2019-05-18 17:51:10,,75
05/18/2019,2019-05-18 17:58:10,,75
05/18/2019,2019-05-18 18:02:08,,75
05/18/2019,2019-05-18 18:09:07,,75
05/18/2019,2019-05-18 18:16:08,,75
05/18/2019,2019-05-18 18:23:06,,75
05/18/2019,2019-05-18 18:29:07,,75
05/18/2019,2019-05-18 18:35:44,,75
05/18/2019,2019-05-18 18:37:07,,75
05/18/2019,2019-05-18 18:44:07,,70
05/18/2019,2019-05-18 18:49:28,,70
05/18/2019,2019-05-18 18:51:08,,70
05/18/2019,2019-05-18 18:58:08,,65
05/18/2019,2019-05-18 19:02:07,,65
05/18/2019,2019-05-18 19:09:07,,70
05/18/2019,2019-05-18 19:16:07,,70
05/18/2019,2019-05-18 19:23:07,,-999
05/18/2019,2019-05-18 19:29:06,,-999
05/18/2019,2019-05-18 19:31:59,69,
05/18/2019,2019-05-18 19:35:37,,80
05/18/2019,2019-05-18 19:37:07,,85
05/18/2019,2019-05-18 19:44:06,,85
05/18/2019,2019-05-18 19:51:11,,75
05/18/2019,2019-05-18 19:58:10,,75
05/18/2019,2019-05-18 20:02:07,,55
05/18/2019,2019-05-18 20:09:07,,55
05/18/2019,2019-05-18 20:16:07,,45
05/18/2019,2019-05-18 20:23:07,,45
05/18/2019,2019-05-18 20:29:08,,45
05/18/2019,2019-05-18 20:37:07,,40
05/18/2019,2019-05-18 20:44:09,,75
05/18/2019,2019-05-18 20:51:07,,75
05/18/2019,2019-05-18 20:58:06,,65
05/18/2019,2019-05-18 21:02:06,,65
05/18/2019,2019-05-18 21:09:07,,-999
05/18/2019,2019-05-18 21:16:09,,-999
05/18/2019,2019-05-18 21:23:12,,-999
05/18/2019,2019-05-18 21:29:07,,-999
05/18/2019,2019-05-18 21:37:06,,-999
05/18/2019,2019-05-18 21:44:08,,-999
05/19/2019,2019-05-19 07:16:08,,-999
05/19/2019,2019-05-19 07:23:07,,-999
05/19/2019,2019-05-19 07:29:07,,-999
05/19/2019,2019-05-19 07:37:11,,-999
05/19/2019,2019-05-19 07:44:07,,-999
05/19/2019,2019-05-19 07:51:08,,60
05/19/2019,2019-05-19 07:58:09,,80
05/19/2019,2019-05-19 08:02:10,,80
05/19/2019,2019-05-19 08:02:42,,80
05/19/2019,2019-05-19 08:09:12,,85
05/19/2019,2019-05-19 08:16:08,,90
05/19/2019,2019-05-19 08:23:07,,90
05/19/2019,2019-05-19 08:29:06,,95
05/19/2019,2019-05-19 08:37:07,,130
05/19/2019,2019-05-19 08:44:07,,115
05/19/2019,2019-05-19 08:51:07,,115
05/19/2019,2019-05-19 08:58:07,,115
05/19/2019,2019-05-19 09:02:09,,140
05/19/2019,2019-05-19 09:09:10,,120
05/19/2019,2019-05-19 09:16:07,,110
05/19/2019,2019-05-19 09:23:06,,100
05/19/2019,2019-05-19 09:29:07,,100
05/19/2019,2019-05-19 09:37:06,,90
05/19/2019,2019-05-19 09:44:07,,90
05/19/2019,2019-05-19 09:51:08,,80
05/19/2019,2019-05-19 09:58:08,,70
05/19/2019,2019-05-19 10:02:08,,70
05/19/2019,2019-05-19 10:09:06,,70
05/19/2019,2019-05-19 10:16:07,,70
05/19/2019,2019-05-19 10:23:06,,70
05/19/2019,2019-05-19 10:29:09,,70
05/19/2019,2019-05-19 10:34:53,80,
05/19/2019,2019-05-19 10:36:12,,95
05/19/2019,2019-05-19 10:37:06,,95
05/19/2019,2019-05-19 10:44:07,,95
05/19/2019,2019-05-19 10:51:08,,105
05/19/2019,2019-05-19 10:58:06,,115
05/19/2019,2019-05-19 11:02:06,,115
05/19/2019,2019-05-19 11:08:40,,115
05/19/2019,2019-05-19 11:09:07,,115
05/19/2019,2019-05-19 11:14:03,,105
05/19/2019,2019-05-19 11:16:12,,105
05/19/2019,2019-05-19 11:17:14,,120
05/19/2019,2019-05-19 11:23:07,,120
05/19/2019,2019-05-19 11:29:07,,120
05/19/2019,2019-05-19 11:37:09,,120
05/19/2019,2019-05-19 11:44:11,,95
05/19/2019,2019-05-19 11:48:15,,95
05/19/2019,2019-05-19 11:49:33,,105
05/19/2019,2019-05-19 11:51:07,,105
05/19/2019,2019-05-19 11:58:08,,95
05/19/2019,2019-05-19 11:58:33,,60
05/19/2019,2019-05-19 12:02:07,,60
05/19/2019,2019-05-19 12:09:07,,55
05/19/2019,2019-05-19 12:09:16,,55
05/19/2019,2019-05-19 12:16:12,,55
05/19/2019,2019-05-19 12:21:26,,35
05/19/2019,2019-05-19 12:21:54,,45
05/19/2019,2019-05-19 12:23:07,,45
05/19/2019,2019-05-19 12:29:13,,50
05/19/2019,2019-05-19 12:37:08,,75
05/19/2019,2019-05-19 12:44:07,,75
05/19/2019,2019-05-19 12:51:07,,80
05/19/2019,2019-05-19 12:58:07,,75
05/19/2019,2019-05-19 13:02:08,,75
05/19/2019,2019-05-19 13:02:16,61,
05/19/2019,2019-05-19 13:09:06,,75
05/19/2019,2019-05-19 13:16:09,,85
05/19/2019,2019-05-19 13:17:27,,65
05/19/2019,2019-05-19 13:23:09,,65
05/19/2019,2019-05-19 13:29:07,,95
05/19/2019,2019-05-19 13:37:07,,75
05/19/2019,2019-05-19 13:44:07,,85
05/19/2019,2019-05-19 13:51:13,,75
05/19/2019,2019-05-19 13:58:07,,75
05/19/2019,2019-05-19 14:02:08,,75
05/19/2019,2019-05-19 14:09:06,,60
05/19/2019,2019-05-19 14:16:07,,65
05/19/2019,2019-05-19 14:23:07,,75
05/19/2019,2019-05-19 14:29:07,,75
05/19/2019,2019-05-19 14:37:08,,65
05/19/2019,2019-05-19 14:44:07,,65
05/19/2019,2019-05-19 14:51:07,,75
05/19/2019,2019-05-19 14:58:08,,75
05/19/2019,2019-05-19 15:02:12,,75
05/19/2019,2019-05-19 15:09:07,,85
05/19/2019,2019-05-19 15:16:12,,85
05/19/2019,2019-05-19 15:23:07,,75
05/19/2019,2019-05-19 15:29:09,,75
05/19/2019,2019-05-19 15:37:07,,70
05/19/2019,2019-05-19 15:44:06,,75
05/19/2019,2019-05-19 15:51:07,,75
05/19/2019,2019-05-19 15:58:07,,65
05/19/2019,2019-05-19 16:02:09,,65
05/19/2019,2019-05-19 16:09:06,,65
05/19/2019,2019-05-19 16:16:08,,55
05/19/2019,2019-05-19 16:23:07,,70
05/19/2019,2019-05-19 16:29:12,,70
05/19/2019,2019-05-19 16:37:08,,55
05/19/2019,2019-05-19 16:44:06,,65
05/19/2019,2019-05-19 16:51:07,,65
05/19/2019,2019-05-19 16:58:09,,60
05/19/2019,2019-05-19 17:02:07,,60
05/19/2019,2019-05-19 17:09:06,,65
05/19/2019,2019-05-19 17:16:07,,65
05/19/2019,2019-05-19 17:23:07,,65
05/19/2019,2019-05-19 17:29:07,,65
05/19/2019,2019-05-19 17:37:09,,60
05/19/2019,2019-05-19 17:44:08,,55
05/19/2019,2019-05-19 17:51:06,,55
05/19/2019,2019-05-19 17:58:08,,60
05/19/2019,2019-05-19 18:02:12,,55
05/19/2019,2019-05-19 18:09:07,,55
05/19/2019,2019-05-19 18:16:13,,55
05/19/2019,2019-05-19 18:23:07,,45
05/19/2019,2019-05-19 18:29:06,,50
05/19/2019,2019-05-19 18:37:07,,60
05/19/2019,2019-05-19 18:44:12,,50
05/19/2019,2019-05-19 18:51:08,,55
05/19/2019,2019-05-19 18:58:07,,60
05/19/2019,2019-05-19 19:02:07,,60
05/19/2019,2019-05-19 19:09:07,,60
05/19/2019,2019-05-19 19:16:07,,60
05/19/2019,2019-05-19 19:23:11,,65
05/19/2019,2019-05-19 19:29:07,,65
05/19/2019,2019-05-19 19:37:06,,60
05/19/2019,2019-05-19 19:44:07,,60
05/19/2019,2019-05-19 19:51:07,,60
05/19/2019,2019-05-19 19:58:07,,80
05/19/2019,2019-05-19 20:02:07,,80
05/19/2019,2019-05-19 20:09:06,,80
05/19/2019,2019-05-19 20:16:08,,60
05/19/2019,2019-05-19 20:23:07,,60
05/19/2019,2019-05-19 20:29:07,,60
05/19/2019,2019-05-19 20:37:07,,60
05/19/2019,2019-05-19 20:44:13,,45
05/19/2019,2019-05-19 20:45:32,,30
05/19/2019,2019-05-19 20:45:52,16,
05/19/2019,2019-05-19 20:51:08,,35
05/19/2019,2019-05-19 20:58:01,14,
05/19/2019,2019-05-19 20:58:07,,30
05/19/2019,2019-05-19 21:02:07,,15
05/19/2019,2019-05-19 21:09:07,,-999
05/19/2019,2019-05-19 21:16:09,,-999
05/19/2019,2019-05-19 21:23:07,,-999
05/19/2019,2019-05-19 21:29:07,,-999
05/19/2019,2019-05-19 21:37:06,,-999
05/19/2019,2019-05-19 21:44:07,,-999
05/20/2019,2019-05-20 06:51:09,,-999
05/20/2019,2019-05-20 06:58:08,,-999
05/20/2019,2019-05-20 07:02:08,,-999
05/20/2019,2019-05-20 07:09:10,,-999
05/20/2019,2019-05-20 07:16:08,,-999
05/20/2019,2019-05-20 07:23:08,,10
05/20/2019,2019-05-20 07:29:09,,10
